file_name,transcript,avg_pause,max_pause,pause_count,wpm,total_words,LD_score,LD_risk
F15_07_08.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,179.64071856287427,10,0.038636886,False
F14_10_01.wav," 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.2568421052631578,0.5399999999999998,0,80.97165991902834,20,0.022074552,False
F14_09_08.wav, The nature is very attractive and full of my favorite color green.,0.0,0.0,0,172.2488038277512,12,0.035478525,False
F15_01_04.wav," Butter gives us fruits, vegetables and grains to eat.",0.1999999999999999,0.1999999999999999,0,166.15384615384616,9,0.0337017,False
F15_09_08.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1999999999999999,0.2999999999999998,0,131.94444444444443,19,0.027946036,False
F15_04_06.wav, I don't have time to go with you. I am playing cricket.,0.06,0.06,0,209.3023255813953,12,0.06086334,False
F15_03_06.wav, Nature is as caring as her mother. It's always sweet like her.,0.1599999999999997,0.1599999999999997,0,142.2924901185771,12,0.02358005,False
F15_03_01.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1799999999999997,0.2799999999999998,0,188.7417218543046,19,0.055589825,False
F15_01_02.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1199999999999999,0.1400000000000001,0,140.28776978417267,13,0.022836689,False
F15_08_09.wav," Nature gives us fruits, vegetables and grains to eat.",0.1199999999999998,0.1199999999999998,0,180.0,9,0.04010063,False
F16_01_09.wav, I don't have time to go with you. I'm playing cricket.,0.04,0.04,0,214.28571428571428,11,0.06386255,False
F16_03_06.wav," Nature gives us fruits, vegetables and grains to eat.",0.1,0.1,0,167.70186335403724,9,0.032772996,False
F15_03_07.wav, I don't have time to go with you. I am playing cricket.,0.04,0.04,0,199.4459833795014,12,0.053292047,False
F15_07_10.wav," I love my family and in the future, I want to make my family proud.",0.0999999999999996,0.0999999999999996,0,208.3333333333333,15,0.063202195,False
F15_07_04.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0899999999999997,0.1399999999999999,0,200.74349442379184,18,0.060771346,False
F15_09_04.wav, Nature is as caring as her mother. It always sweet like her.,0.1200000000000001,0.1200000000000001,0,180.0,12,0.041667007,False
F15_07_09.wav, I don't have time to go with you. I am playing cricket.,0.04,0.04,0,213.01775147928996,12,0.06348357,False
F15_08_03.wav," Dogs eat bones, Mike likes bikes, Elsa wants a book, Adam plays basketball.",0.1333333333333332,0.1800000000000001,0,154.45544554455446,13,0.028994173,False
F15_09_06.wav," Nature gives us fruits, vegetables and grains to eat.",0.1399999999999999,0.1399999999999999,0,155.61959654178673,9,0.027375285,False
F15_04_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.07,0.1200000000000001,0,225.46972860125263,18,0.079993926,True
F15_09_05.wav, I don't have time to go with you. I am playing cricket.,0.06,0.06,0,196.72131147540983,12,0.051642038,False
F14_09_05.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,234.375,15,0.08359924,True
F14_09_03.wav," Nature is as caring as a mother, it always sweet like her.",0.1200000000000001,0.1200000000000001,0,211.76470588235293,12,0.063688494,False
F15_04_05.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,187.01298701298705,12,0.044369973,False
F15_08_01.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1800000000000001,0.2800000000000002,0,218.3908045977012,19,0.077456795,False
F15_04_09.wav," I love my family and in the future, I want to make my family proud.",0.1200000000000001,0.1200000000000001,0,224.43890274314217,15,0.07654652,False
F14_09_10.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.09,0.1400000000000001,0,187.5,18,0.051713,False
F16_02_08.wav," Nature gives us fruits, vegetables and friends to eat.",0.1599999999999999,0.1599999999999999,0,183.6734693877551,9,0.043045186,False
F15_06_04.wav, The students wear the uniform and go to school daily.,0.0,0.0,0,157.06806282722516,10,0.026488084,False
F14_10_07.wav," Nature gives us fruits, vegetables and grains to eat.",0.1399999999999999,0.1399999999999999,0,149.17127071823205,9,0.024496008,False
F16_04_05.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.1766666666666666,0.4200000000000001,0,111.52416356877325,20,0.023820462,False
F15_07_02.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,177.7777777777778,12,0.03866566,False
F16_01_10.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0999999999999998,0.0999999999999998,0,222.68041237113405,18,0.078133285,True
F15_07_05.wav, Nature is as caring as our mother. It's always sweet like her.,0.1399999999999996,0.1399999999999996,0,179.5511221945137,12,0.04173215,False
F15_06_03.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.2199999999999999,0.3399999999999998,0,130.8724832214765,13,0.02165182,False
F15_10_01.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2463157894736843,0.5,0,96.0,20,0.022917187,False
F15_10_07.wav, I don't have time to go with you. I am playing cricket.,0.04,0.04,0,209.9125364431487,12,0.06106062,False
F15_06_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.07,0.1,0,181.20805369127515,18,0.047455106,False
F15_08_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0599999999999999,0.0999999999999998,0,195.6521739130435,18,0.056711316,False
F14_10_09.wav," In winter, when it snows, he slowly takes a short walk in the open air each day.",0.0399999999999999,0.04,0,178.63397548161123,17,0.044294704,False
F15_05_04.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.17,0.3,0,125.58139534883722,18,0.02406694,False
F16_01_01.wav, The nature is very attractive and full of my favorite green colors.,0.0,0.0,0,194.0700808625337,12,0.049047302,False
F15_08_08.wav," May Teresa's caring as our mother, it always sweet like her.",0.1200000000000001,0.1200000000000001,0,180.327868852459,11,0.04124215,False
F16_02_10.wav, The net is very attractive and full of my favorite green color.,0.0,0.0,0,175.609756097561,12,0.037395522,False
F15_02_08.wav," Nature gives us fruits, vegetables and grains to eat.",0.1399999999999999,0.1399999999999999,0,149.17127071823205,9,0.024496008,False
F15_06_07.wav, Nature is as caring as our mother. It's always sweet like her.,0.1600000000000001,0.1600000000000001,0,173.07692307692307,12,0.03830055,False
F15_06_10.wav," I love my family and in the future, I want to make my family proud.",0.1,0.1,0,205.0113895216401,15,0.060697548,False
F15_06_05.wav, The nature is very attractive and full of my favorite green colors.,0.0,0.0,0,189.9736147757256,12,0.046298224,False
F15_08_10.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,264.7058823529412,15,0.11373155,True
F16_02_01.wav," You wish to know all about my grandfather? Well, he is nearly 93 years old with a long beard.",0.1599999999999999,0.2599999999999998,0,205.40540540540545,19,0.06685935,False
F16_02_05.wav, The students wear the uniform and go to school daily.,0.0,0.0,0,219.78021978021977,10,0.06729944,False
F15_01_03.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,171.83770883054893,12,0.035248388,False
F14_09_01.wav, Dogs eat boats. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1533333333333333,0.2000000000000001,0,156.62650602409636,13,0.030364102,False
F15_04_04.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1733333333333334,0.2200000000000002,0,143.38235294117646,13,0.025007645,False
F16_03_04.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1600000000000001,0.2600000000000002,0,214.28571428571428,19,0.07372087,False
F15_01_05.wav, I don't have time to go with you. I am playing cricket.,0.04,0.04,0,214.2857142857143,12,0.06448849,False
F16_02_07.wav, I don't have time to go with you. I am playing cricket.,0.06,0.06,0,213.64985163204747,12,0.064256266,False
F15_02_07.wav, The nature is very attractive and full of my favorite green color,0.0,0.0,0,164.3835616438356,12,0.031239549,False
F15_02_01.wav," You wish to know all about my grandfather.  Well, he is nearly 93 years old with a long beard.",0.1899999999999997,0.2999999999999998,0,169.8956780923994,19,0.044485454,False
F15_10_04.wav," Nether gives us fruits, vegetables and grains to eat.",0.1400000000000001,0.1400000000000001,0,147.94520547945206,9,0.023974758,False
F16_02_06.wav," I love my family and in the future, I want to take my family proud.",0.1,0.1,0,206.42201834862385,15,0.06175356,False
F15_05_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,163.9344262295082,15,0.03347179,False
F16_01_07.wav, ఇవిష్టు నో ఆయ్ అబోడ్ మే గ్రాంఫాద్ర్ వేల్ ఇస్ నియల్లి 93 ఏర్స్ వర్డ్ విచ్చి లంగ్ బీర్డ్,0.0,0.0,0,141.06583072100312,15,0.023232002,False
F14_08_10.wav," Nature is as caring as her mother, it always sweet like her.",0.1,0.1,0,184.6153846153846,12,0.044197373,False
F15_02_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0999999999999999,0.1599999999999999,0,160.2373887240356,18,0.03630189,False
F16_01_08.wav," Doc sits, Moons, Mike likes bikes, Elsa wants a book, Adam plays basketball.",0.095,0.1399999999999999,0,172.18543046357615,13,0.037401862,False
F14_09_07.wav, I don't have time to go with you. I am playing cricket.,0.06,0.06,0,235.2941176470588,12,0.08272552,True
F16_02_04.wav," Dog Seat Bones, Mike Like Bikes, Elsa Wants A Book, Adam Place Basketball.",0.1066666666666666,0.1200000000000001,0,164.90486257928117,13,0.03366933,False
F15_07_03.wav," Measure gives us fruit, vegetables and grains to eat.",0.1799999999999999,0.1799999999999999,0,152.54237288135593,9,0.026685093,False
F16_03_08.wav, The students wear the uniform and go to school daily.,0.0,0.0,0,174.9271137026239,10,0.035861418,False
F15_04_03.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.1809999999999999,0.2799999999999998,0,109.94764397905756,21,0.024540817,False
F15_01_10.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0699999999999999,0.1199999999999998,0,208.89748549323016,18,0.06651844,False
F14_09_06.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.2190000000000001,0.3199999999999998,0,93.47181008902076,21,0.02267291,False
F16_02_09.wav," Nature is caring as our mother, it's always sweet like her.",0.1399999999999996,0.1399999999999996,0,173.22834645669292,11,0.037411768,False
F14_08_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,248.6187845303868,15,0.09710747,True
F15_08_05.wav, The students wear the uniform and go to school daily.,0.0,0.0,0,146.34146341463418,10,0.021742718,False
F15_05_03.wav," Nature gives us fruits, vegetables, and grains to eat.",0.1699999999999997,0.1799999999999997,0,129.18660287081343,9,0.017574366,False
F15_01_09.wav, Mother is as caring as our mother. It's always sweet like her.,0.1400000000000001,0.1400000000000001,0,175.1824817518248,12,0.039153375,False
F15_10_02.wav," I wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1699999999999997,0.2799999999999998,0,184.7649918962723,19,0.05284809,False
F16_04_02.wav," You wish to know all about my grandfather?  Well, he is nearly 93 years old with a long beard.",0.1899999999999999,0.3399999999999998,0,214.6892655367232,19,0.07483619,False
F15_05_01.wav, Dogs eat bones. Mice like bikes. Elsa wants a book. Adam plays basketball.,0.2066666666666667,0.3000000000000002,0,147.16981132075472,13,0.027330294,False
F16_03_07.wav, Nature is as caring as her mother. It's always sweet like her.,0.1600000000000001,0.1600000000000001,0,198.3471074380165,12,0.05438798,False
F14_10_05.wav," Dogs eat bones, Mike likes bikes, Elsa wants a book, Adam plays basketball.",0.1733333333333329,0.2599999999999998,0,137.32394366197184,13,0.022777062,False
F15_06_08.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2221052631578951,0.52,0,98.84678747940691,20,0.022989854,False
F15_02_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.5800000000000001,0.5800000000000001,0,120.8053691275168,12,0.027574798,False
F15_05_10.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.2459999999999999,0.4199999999999999,0,72.08237986270024,21,0.02239737,False
F15_09_09.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0799999999999999,0.1199999999999998,0,188.48167539267016,18,0.052195948,False
F15_03_09.wav, The nature is very attractive and full of my favorite green colors.,0.0,0.0,0,189.47368421052636,12,0.045969173,False
F16_03_10.wav, I love my family and in the future I want to take my family proud.,0.0,0.0,0,233.76623376623377,15,0.08304728,True
F16_01_02.wav," Nature gives us fruits, vegetables and grains to eat.",0.08,0.08,0,184.93150684931507,9,0.04252717,False
F15_07_01.wav," 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2252631578947366,0.5,0,95.77015163607344,20,0.022478292,False
F16_04_03.wav, The students read the uniform and go to school daily.,0.0,0.0,0,215.8273381294964,10,0.06407602,False
F15_03_10.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1666666666666665,0.2399999999999997,0,134.71502590673575,13,0.021692619,False
F15_02_03.wav, The students wear the uniform and go to school daily.,0.0,0.0,0,133.03769401330376,10,0.016747603,False
F14_10_04.wav," Nature is as caring as a mother, it always treats us like her.",0.1199999999999996,0.1199999999999996,0,191.64619164619165,13,0.049811322,False
F15_03_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.08,0.1200000000000001,0,169.27899686520377,18,0.04069066,False
F14_09_04.wav," Laser gives us fruits, vegetables and grains to eat.",0.1799999999999999,0.1799999999999999,0,147.54098360655738,9,0.024517156,False
F15_05_06.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.2200000000000004,0.3400000000000003,0,149.21465968586386,19,0.0350266,False
F16_02_03.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.1844444444444444,0.4000000000000003,0,93.24009324009324,20,0.020798765,False
F14_10_10.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1400000000000001,0.2600000000000002,0,164.50216450216453,19,0.040593244,False
F15_02_05.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2336842105263157,0.3599999999999994,0,78.45579078455792,21,0.021971287,False
F16_04_06.wav, I don't have time to go with you. I'm playing cricket.,0.0599999999999998,0.0599999999999998,0,245.35315985130117,11,0.09157028,True
F15_09_10.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.2179999999999999,0.3399999999999998,0,87.86610878661088,21,0.022154817,False
F15_05_02.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,154.17558886509636,12,0.026276002,False
F16_03_03.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,200.0,12,0.053193517,False
F15_08_06.wav, I don't have time to go with you. I am playing cricket.,0.06,0.06,0,225.70532915360505,12,0.07421916,False
F16_04_04.wav," Doc said Bones, Mike liked Bikes, Elsa wants a book, Adam tests basketball.",0.0933333333333331,0.1,0,165.9574468085106,13,0.03401699,False
F15_05_07.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,144.23076923076923,10,0.020884426,False
F16_02_02.wav," In the winter when it snows, he slowly takes a short walk in the open air each day.",0.02,0.02,0,224.53222453222452,18,0.07856762,True
F16_07_05.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,184.14322250639387,12,0.04254689,False
F17_04_06.wav, டாக்ஸ் ஏட் போன்ஸ் மைக் லைக் பைக்ஸ் இஸ் இல்சா வான்ச் எப்புக்கு ஆட்டம் பிளையில் பாஸ்கேட் போல்,0.0,0.0,0,96.99769053117784,14,0.010846874,False
F17_07_06.wav, I don't have to go with you. I am playing cricket.,0.2400000000000002,0.2400000000000002,0,130.9523809523809,11,0.020451061,False
F16_04_09.wav, Nathan is just caring as her mother. It's always sweet like her.,0.08,0.08,0,205.12820512820517,12,0.05799408,False
F17_08_03.wav, I don't have time to go with you. I am playing cricket.,0.08,0.08,0,152.2198731501057,12,0.026429921,False
F17_06_05.wav, I don't have time to go with you. I am playing cricket.,0.0999999999999996,0.0999999999999996,0,165.13761467889907,12,0.032976154,False
F16_10_09.wav, ఆ డోంట్ హావ్ టామ్ టూ గో విక్ యూ ఆమ్ ప్లేయిం కృకేట్,0.0,0.0,0,210.19108280254773,11,0.060154974,False
F16_05_03.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2166666666666665,0.4599999999999999,0,91.1854103343465,20,0.02151004,False
F17_02_04.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.1890000000000001,0.4199999999999999,0,77.72979642196175,21,0.021391567,False
F16_07_10.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 96, 85, 84, 83, 82, 81, 80",0.1621052631578946,0.4,0,132.4503311258278,20,0.029247489,False
F16_06_06.wav, I don't have time to go with you. I am playing cricket.,0.04,0.04,0,240.80267558528428,12,0.08756761,True
F16_08_06.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,206.3037249283668,12,0.05781734,False
F17_03_04.wav," Nature gives us fruits, vegetables and grains to eat.",0.1400000000000001,0.1400000000000001,0,125.58139534883722,9,0.015936252,False
F16_09_01.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old, Vicky Longbeard.",0.0999999999999998,0.2000000000000001,0,193.1818181818182,17,0.05443164,False
F16_10_03.wav, I love my family and in the future I want to take my family proud.,0.0,0.0,0,249.30747922437675,15,0.09778943,True
F17_03_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,133.92857142857144,15,0.020641368,False
F16_10_01.wav," Nature gives us fruits, vegetables and grains to eat.",0.0999999999999998,0.0999999999999998,0,194.94584837545125,9,0.04943367,False
F17_04_02.wav," In the winter when it snows, he slowly takes a short walk in the open air each day.",0.08,0.08,0,120.53571428571428,18,0.020951742,False
F16_09_08.wav," Nature gives us fruits, vegetables and grains to eat.",0.1,0.1,0,164.1337386018237,9,0.030897912,False
F17_05_09.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81.",0.2263157894736842,0.7999999999999989,0,83.62369337979095,20,0.024358025,False
F17_02_02.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,125.69832402234636,15,0.018006256,False
F16_10_04.wav," You wish to know all about my grandfather? Well, he is nearly 93 years old with a long beard.",0.1599999999999997,0.2799999999999998,0,173.78048780487805,19,0.0460594,False
F17_01_04.wav, Nature is as caring as our mother. It's always sweet like her.,0.2199999999999997,0.2199999999999997,0,144.57831325301203,12,0.025630612,False
F17_07_07.wav," Nature gives us fruits, vegetables and grains to eat.",0.1800000000000001,0.1800000000000001,0,110.8829568788501,9,0.012880293,False
F16_06_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,203.38983050847455,12,0.05565227,False
F17_01_05.wav, Dogs eat bones. Mike likes bikes. Isha wins a book. Autumn plays basketball.,0.2466666666666666,0.3000000000000007,0,100.12836970474967,13,0.014624417,False
F17_06_07.wav," You wish to know all about my grandfather.  Well, he is nearly 93 years old with a long beard.",0.4599999999999999,0.4599999999999999,0,119.2468619246862,19,0.030446693,False
F17_04_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,108.9588377723971,15,0.013810803,False
F17_05_08.wav, ఇందా వింటర్ ఇం ఇట్ స్నో హి అల్సో టేక్స్ ఏ శాట్ వాక్ ఇందా ఓపెన్ యేర్ ఇచ్ డే,0.0,0.0,0,107.38255033557049,16,0.014518758,False
F17_03_03.wav, The nature is very attractive and full of my favorite green color,0.0,0.0,0,112.85266457680252,12,0.012186707,False
F16_06_01.wav," You wish to know all about my grandfather? Well, he is nearly 93 years old with a long beard.",0.1499999999999999,0.2399999999999997,0,205.0359712230216,19,0.06636423,False
F17_05_04.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,157.48031496062993,10,0.026683245,False
F17_07_03.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81",0.2444444444444444,0.48,0,82.4891461649783,19,0.020037781,False
F16_07_04.wav, I don't have time to go with you. I'm playing cricket.,0.0599999999999996,0.0599999999999996,0,232.3943661971831,11,0.07947047,True
F16_09_05.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,203.38983050847455,12,0.05565227,False
F16_08_09.wav, I love my family and in the future I want to take my family proud.,0.0,0.0,0,254.23728813559325,15,0.102748655,True
F16_09_09.wav," I love my family and in the future, I want to take my family proud.",0.1399999999999999,0.1399999999999999,0,257.1428571428571,15,0.10779542,True
F16_06_02.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.152,0.2800000000000002,0,116.8831168831169,21,0.025607396,False
F16_07_01.wav, యు విష్టు నో అల్ అబోట్ మే గ్రాంఫాదర్ వేల్ హిస్ నేర్లి 93 ఏర్స్ వోల్ విత్ లంగ్ బెడ్,0.0,0.0,0,169.6113074204947,16,0.037509996,False
F16_05_02.wav," You wish to know all about my grandfather? Well, he is nearly 93 years old with a long beard.",0.1899999999999999,0.3199999999999998,0,192.5675675675676,19,0.058438517,False
F16_08_01.wav, యు విష్టు నో ఆల్ అబోట్ మే గ్రాంఫాదర్ వేల్ ఇస్ నీర్లి 93 ఏర్స్ వల్ విత్ లంగ్ బీర్డ్,0.0,0.0,0,136.17021276595744,16,0.022445455,False
F16_05_01.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0499999999999999,0.0599999999999999,0,225.94142259414224,18,0.080152676,True
F16_06_08.wav," Nature gives us fruits, vegetables and grains to eat.",0.1,0.1,0,172.52396166134184,9,0.035420302,False
F16_05_08.wav," Nature gives us fruits, vegetables and grains to eat.",0.1,0.1,0,167.1826625386997,9,0.03249572,False
F17_03_02.wav, The students wear the uniform and go to school daily.,0.0,0.0,0,143.88489208633095,10,0.020746147,False
F17_04_08.wav," మేశర్ గీవుస్ ఆస్ ఫ్రూట్స్, వేజిటేబుల్స్ ఎం గ్రాంచ్ టు ఇట్.",0.0,0.0,0,132.02933985330074,9,0.01599418,False
F16_05_10.wav," Nature is just right. Caring as our mother, it's always sweet like her.",0.14,0.1400000000000001,0,175.2808988764045,13,0.03993462,False
F16_08_10.wav, Nekar is just caring as our mother. It's always sweet like her.,0.1400000000000001,0.1400000000000001,0,175.1824817518248,12,0.039153375,False
F17_01_03.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,106.66666666666666,12,0.010896052,False
F17_05_02.wav, Nature is as caring as our mother. It's always sweet like her.,0.2200000000000002,0.2200000000000002,0,93.62808842652797,12,0.012331018,False
F16_05_05.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,193.54838709677415,12,0.048691973,False
F17_05_01.wav, I don't have to go with you. I play cricket.,0.1200000000000001,0.1200000000000001,0,147.05882352941177,10,0.023687173,False
F17_08_01.wav, The nature is very attractive and full of my future green color.,0.0,0.0,0,116.50485436893204,12,0.0130487755,False
F16_10_05.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0799999999999999,0.1199999999999998,0,216.86746987951804,18,0.07297121,False
F16_08_03.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.1768421052631577,0.4199999999999999,0,110.09174311926604,20,0.023516288,False
F17_03_06.wav," In the winter when it snows, he slowly takes a short walk in the open air each day.",0.02,0.02,0,137.40458015267174,18,0.025468742,False
F17_08_02.wav, Nature is as caring as our mother. It's always sweet like her.,0.2399999999999993,0.2399999999999993,0,96.2566844919786,12,0.013076099,False
F16_10_02.wav, Nature is as caring as our mother. It's always sweet like her.,0.1199999999999996,0.1199999999999996,0,154.83870967741936,12,0.028231174,False
F16_09_04.wav, I don't have time to go with you. I am playing cricket.,0.02,0.02,0,216.86746987951807,12,0.06630586,False
F17_04_01.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long  beard.",0.2499999999999995,0.4799999999999995,0,128.52311161217588,19,0.028658697,False
F16_09_03.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.1873684210526315,0.3999999999999999,0,113.85199240986718,20,0.02443679,False
F16_04_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,206.3037249283668,12,0.05781734,False
F17_04_05.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,154.63917525773198,10,0.025357429,False
F17_01_02.wav, I do not have time to go with you. I am playing cricket.,0.08,0.08,0,160.49382716049382,13,0.031033492,False
F16_04_10.wav," I love my family and in the future, I want to take my family proud.",0.1399999999999996,0.1399999999999996,0,238.0952380952381,15,0.08906643,True
F17_07_05.wav, The students wear the uniform and go to school daily.,0.0,0.0,0,145.63106796116503,10,0.02145107,False
F16_09_07.wav, ದಾ ಶುಡಿಂಟ್ ವೇದ ದೆ ಎಂಫಮ್ ಅಂಗೋಸ್ಟು ಸ್ಕೂಲ್ ಡೈಲಿಂಗೆ.,0.0,0.0,0,126.984126984127,8,0.014071492,False
F16_08_05.wav, I don't have time to go with you. I am playing cricket.,0.06,0.06,0,240.80267558528428,12,0.08784309,True
F16_07_07.wav, I love my family and in the future I want to take my family proud.,0.0,0.0,0,252.80898876404493,15,0.10129781,True
F17_05_03.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.2100000000000002,0.3000000000000002,0,123.11015118790496,19,0.0254157,False
F17_05_05.wav, டார்க் சீட்ஸ் போன்ஸ் மைக் லைக்ஸ் பைக்ஸ் இஸ்ஆ வான்ச் எப்புக்கு ஆடம் பிளைஸ் பாஸ்கேட்பால்,0.0,0.0,0,78.86089813800656,12,0.007726955,False
F16_06_05.wav, Nature is as caring as her mother. It's always sweet like her.,0.1199999999999996,0.1199999999999996,0,187.98955613577024,12,0.04667486,False
F17_02_10.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,108.27067669172932,12,0.011210247,False
F16_07_09.wav," Dogs eat bones, Mike likes bikes, Elsa wants a book, Adam plays basketball.",0.1266666666666664,0.1600000000000001,0,145.7943925233645,13,0.025118113,False
F17_01_06.wav," Nature gives us fruits, vegetables and grains to eat.",0.2199999999999997,0.2199999999999997,0,126.1682242990654,9,0.017599268,False
F17_05_07.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,154.10958904109592,15,0.028699663,False
F17_07_04.wav, டாக்ஸிட் பான்ஸ் மைக் லைக்ஸ் பைக்ஸ் இஷ் லில்சா வான்ட் ஏப்புக் ஆடம் பிளைஸ் பாஸ்கேட்பால்,0.0,0.0,0,83.42989571263035,12,0.00795201,False
F17_02_07.wav," Nature gives us fruits, vegetables and grains to eat.",0.08,0.08,0,132.3529411764706,9,0.017131872,False
F16_07_06.wav," Nature gives us fruits, vegetables, and grains to eat.",0.15,0.2200000000000002,0,187.5,9,0.045337856,False
F17_04_10.wav, Nature is caring as our mother. It's always sweet like her.,0.2599999999999998,0.2599999999999998,0,120.21857923497268,11,0.017690275,False
F17_01_08.wav, I love my family and the future. I want to make my family proud.,0.1800000000000001,0.1800000000000001,0,126.88821752265862,14,0.020138465,False
